Nama/Inisial,Jenis Kelamin,Usia,Pekerjaan,Penghasilan,Sudah berapa lama Anda menggunakan layanan ride hailing?,Seberapa sering Anda menggunakan layanan ride hailing?,Saya bersedia menggunakan layanan ride-hailing dari Gojek untuk mendukung pertumbuhan ekonomi lokal,Saya merasa puas terhadap kebijakan tarif dan layanan dari Gojek,Saya setuju bahwa menggunakan layanan ride-hailing dari Gojek dapat memberikan dampak positif bagi mobilitas kota dan lingkungan,"Saya percaya bahwa keluarga, teman, dan kolega Saya berpikir bahwa Saya seharusnya menggunakan layanan ride-hailing dari Gojek",Saya memiliki kemauan untuk mengikuti harapan orang-orang terdekat Saya dalam menggunakan layanan ride-hailing dari Gojek,Saya memiliki tekanan yang dari orang lain untuk menggunakan atau tidak menggunakan layanan ride-hailing dari Gojek,Saya yakin bahwa Saya dapat menggunakan layanan ride hailing meskipun ada kendala teknis atau kendala lainnya,Saya percaya bahwa faktor eksternal seperti ketersediaan armada atau kondisi lalu lintas mempengaruhi penggunaan Saya terhadap layanan ride hailing,Keputusan untuk menggunakan/tidak menggunakan layanan ride hailing adalah sepenuhnya keputusan saya,Layanan ride hailing dari  Gojek  ini menawarkan lebih banyak diskon daripada alternatif lain yang tersedia,Layanan ride hailing dari Gojek  ini membantu saya menghemat waktu dalam perjalanan dibandingkan dengan alternatif lain yang tersedia,Layanan Ride Hailing dari Gojek ini juga menyediakan beragam pilihan layanan lain dalam perjalanan,Menggunakan layanan ride hailing dari Gojek sesuai dengan gaya hidup saya,Menggunakan layanan ride hailing dari Gojek konsisten dengan nilai-nilai dan kebutuhan saya,Menggunakan layanan ride hailing dari Gojek cocok dengan rutinitas harian saya,Menggunakan layanan ride hailing dari Gojek tidak memerlukan technical skills yang tinggi,Menggunakan layanan ride hailing dari Gojek tidak memerlukan mental effort yang besar,Antarmuka (tampilan) dari aplikasi layanan ride sharing dari Gojek mudah dipahami,Saya berharap dapat menggunakan aplikasi layanan ride hailing dari Gojek,Saya memiliki niat untuk berpartisipasi dalam menggunakan aplikasi layanan ride hailing ,Saya memiliki kecenderungan besar untuk memakai aplikasi layanan ride sharing dari Gojek,Aplikasi layanan ride sharing dari Gojek yang saya gunakan sangat berarti bagi saya,Saya dapat menentukan sendiri bagaimana cara menggunakan aplikasi layanan ride sharing dari Gojek,Saya memiliki pengaruh yang signifikan terhadap apa yang terjadi dalam komunitas/sistem ini (Gojek),Saya mempunyai pengetahuan yang cukup untuk dapat menggunakan aplikasi layanan ride sharing dari Gojek,Saya yakin akan kemampuan saya untuk menggunakan aplikasi layanan ride sharing dari Gojek,Saya percaya diri dalam kemampuan saya untuk menggunakan aplikasi layanan ride sharing dari Gojek,Saya merasa menggunakan layanan ride hailing dari Gojek merupakan hal yang penting bagi saya,Saya merasa layanan ride hailing dari Gojek merupakan suatu hal yang bernilai bagi saya,Saya merasa menggunakan layanan ride hailing dari Gojek merupakan suatu hal yang bernilai bagi saya secara personal,Saya merasakan impact menggunakan layanan ride hailing dari Gojek dalam pekerjaan saya.,Saya merasa penggunaan layanan ride hailing dari Gojek membantu dalam pekerjaan saya,Saya merasa menggunakan layanan ride hailing dari Gojek meningkatkan kontrol terhadap pekerjaan saya,Saya memiliki kewenangan atas penggunaan layanan ride hailing dari Gojek,Saya memiliki kebebasan dalam menggunakan layanan ride hailing dari Gojek,Saya dapat menentukan cara saya sendiri dalam menggunakan layanan ride hailing dari Gojek
cb,Laki-Laki,26 - 35 tahun,Pegawai Negeri Sipil (PNS)/TNI/POLRI,< Rp1.000.000,1 - 2 tahun,Kurang dari 1 kali dalam seminggu,2,1,5,4,4,4,4,4,4,2,4,2,3,2,4,1,3,3,1,5,5,2,2,4,1,2,5,3,4,5,1,1,4,3,4,2
ow,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,1 kali dalam sehari,5,5,4,5,5,3,5,4,4,4,5,5,4,5,5,4,5,4,4,4,5,4,4,4,5,5,4,5,4,4,5,5,4,5,4,5
Se,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,Kurang dari 1 kali dalam seminggu,5,5,4,4,5,3,5,5,4,1,4,5,5,5,4,4,4,5,5,5,5,5,5,5,5,2,1,5,4,5,5,4,5,4,5,4
VW,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,Lebih dari 1 kali dalam sehari,4,4,3,4,5,3,5,4,4,1,4,5,4,5,4,5,5,4,5,5,4,4,5,4,4,1,4,4,5,4,4,4,4,5,5,4
Ahm,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,1 kali dalam sehari,4,4,4,4,4,2,5,5,5,5,4,4,5,4,4,4,4,4,5,5,5,4,4,5,4,4,4,4,4,5,4,4,4,5,4,5
fw,Laki-Laki,26 - 35 tahun,Lainnya,< Rp1.000.000,< 1 bulan,4 - 6 dalam seminggu,4,5,2,2,1,3,4,4,3,1,3,5,1,2,4,3,1,5,5,4,5,5,3,3,1,4,4,3,5,5,5,1,5,1,4,1
Am,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,4 - 6 dalam seminggu,5,4,5,5,5,2,5,5,5,4,4,4,4,4,5,5,5,4,4,5,4,5,5,4,5,4,4,4,4,4,5,5,4,4,5,4
mK,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,Kurang dari 1 kali dalam seminggu,4,4,5,3,2,1,2,4,5,4,2,5,5,1,1,1,1,5,1,3,5,5,5,3,5,2,2,5,2,4,2,4,2,3,5,3
da,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,1 - 3 dalam seminggu,5,5,4,5,5,3,4,4,4,5,5,5,5,5,5,4,5,4,5,5,5,5,4,5,4,5,4,5,4,4,4,5,5,5,4,5
Hr,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,Lebih dari 1 kali dalam sehari,5,4,4,5,4,1,4,4,5,4,5,4,4,4,4,4,4,4,5,4,4,5,5,5,4,4,5,4,4,5,4,4,4,5,5,4
Va,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,1 kali dalam sehari,1,4,4,1,4,1,3,3,4,3,3,2,1,2,2,5,2,3,4,4,5,5,1,3,4,3,1,5,2,4,4,4,3,3,4,2
am,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,Kurang dari 1 kali dalam seminggu,5,5,5,5,5,3,4,4,4,5,5,5,4,5,5,5,5,5,5,5,4,4,4,4,5,5,5,4,5,5,5,5,4,4,5,5
jO,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,1 - 3 dalam seminggu,4,5,5,5,5,1,5,5,4,4,5,4,5,4,4,4,5,4,4,5,4,5,4,4,4,5,4,4,4,4,4,4,5,4,5,5
Gm,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,1 kali dalam sehari,5,4,4,4,5,3,4,4,5,4,4,4,5,4,4,4,5,4,4,4,5,5,5,4,4,4,4,5,4,4,4,5,4,4,4,4
Lw,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,1 - 3 dalam seminggu,5,4,5,5,5,2,4,5,4,4,4,4,4,4,4,4,5,4,4,4,4,5,5,5,5,1,4,4,5,5,5,4,4,5,5,4
dgBv,Laki-Laki,26 - 35 tahun,Wiraswasta,< Rp1.000.000,1 - 6 bulan,1 kali dalam sehari,3,3,5,1,5,1,1,4,2,2,3,5,1,3,1,5,5,1,4,3,5,5,5,5,4,3,3,2,4,1,4,2,2,4,1,1
JP,Laki-Laki,< 17 tahun,Pelajar (SD/SMP/SMA),< Rp1.000.000,7 - 12 bulan,1 kali dalam sehari,5,1,5,4,3,5,3,5,5,2,4,4,2,3,4,5,3,2,5,2,2,2,4,5,2,2,3,3,1,2,2,2,1,2,2,5
DAb,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,1 kali dalam sehari,5,5,5,5,5,2,4,4,5,4,4,5,5,4,5,4,5,4,4,5,4,4,5,5,4,5,5,5,4,5,5,4,5,4,4,5
la,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,4 - 6 dalam seminggu,5,4,4,4,5,3,5,5,5,5,4,4,5,4,5,5,4,5,4,5,5,4,4,4,5,5,4,5,5,5,4,4,4,5,4,5
bb,Laki-Laki,< 17 tahun,Tidak bekerja,< Rp1.000.000,1 - 6 bulan,4 - 6 dalam seminggu,5,1,5,5,4,1,4,3,2,4,2,2,4,3,4,4,3,4,4,2,2,3,5,2,1,3,5,3,5,4,3,3,3,5,5,1
Ch,Perempuan,>45 tahun,Karyawan BUMN,Rp1.000.001 - Rp5.000.000,> 2 tahun,4 - 6 dalam seminggu,2,3,3,4,3,5,4,2,4,2,1,4,2,4,1,1,3,1,4,2,4,3,3,4,3,2,1,1,2,4,1,3,2,3,1,4
eB,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,1 - 3 dalam seminggu,4,4,5,5,4,1,4,5,4,4,5,5,5,4,4,4,4,5,5,5,5,5,4,4,5,4,4,4,5,5,5,5,4,4,5,4
rl,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,1 - 3 dalam seminggu,4,4,5,5,4,1,4,4,4,4,4,5,4,5,5,5,5,5,4,4,5,5,4,5,4,5,5,5,5,5,5,4,5,4,5,4
Ms,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,1 - 3 dalam seminggu,4,5,4,5,5,3,4,5,5,5,4,4,5,5,4,5,4,4,5,5,5,4,5,5,5,4,4,4,4,5,5,4,5,5,4,5
vk,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,Kurang dari 1 kali dalam seminggu,4,5,5,5,5,3,4,5,5,5,5,5,4,5,5,4,5,4,5,5,4,5,4,5,5,4,5,5,5,5,5,4,4,4,5,4
kM,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,Kurang dari 1 kali dalam seminggu,1,5,5,4,1,2,2,4,4,1,1,3,3,1,3,1,5,3,5,2,5,3,3,2,3,2,3,2,2,4,1,3,3,5,4,4
bK,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,Kurang dari 1 kali dalam seminggu,3,1,3,2,1,3,5,1,5,5,3,3,1,3,3,2,4,4,2,4,3,5,3,4,1,1,1,2,3,3,1,4,4,1,2,2
mS,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,1 kali dalam sehari,4,4,5,4,4,2,4,4,4,3,1,4,4,5,4,5,4,5,4,4,4,4,1,2,5,4,3,4,1,5,4,4,5,5,5,2
RS,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,1 - 3 dalam seminggu,5,5,5,5,5,2,5,4,4,5,4,4,4,5,5,4,5,4,5,5,5,4,5,5,4,5,4,5,4,4,4,5,4,5,4,4
jA,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,Lebih dari 1 kali dalam sehari,4,5,5,5,4,1,4,4,4,5,5,4,4,4,5,4,5,4,4,4,5,5,5,4,5,4,5,4,4,4,4,5,4,4,4,4
Rm,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,4 - 6 dalam seminggu,5,4,4,3,3,2,4,3,5,3,5,1,4,4,5,2,3,3,1,4,4,3,1,1,4,5,5,2,2,3,1,5,1,3,4,4
Rb,Laki-Laki,17 - 25 tahun,"Pelajar (SD/SMP/SMA),Mahasiswa",Rp10.000.001 - Rp15.000.000,< 1 bulan,1 - 3 dalam seminggu,4,2,2,2,2,2,3,5,3,5,1,5,1,1,3,1,5,5,3,5,5,4,3,4,5,5,3,1,1,1,5,1,2,3,3,1
gw,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,1 - 3 dalam seminggu,4,5,4,4,5,3,5,5,4,5,4,5,4,4,5,5,5,5,5,5,4,5,5,4,5,4,4,5,5,5,5,4,4,5,5,4
KH,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,Kurang dari 1 kali dalam seminggu,5,4,4,5,5,1,5,5,5,4,4,4,4,5,4,4,5,5,4,4,5,5,5,4,4,4,4,4,4,4,4,5,5,4,4,5
TM,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,Lebih dari 1 kali dalam sehari,5,4,5,4,5,2,5,4,5,5,5,4,4,4,4,5,4,5,5,4,4,4,5,5,4,3,4,5,4,5,5,4,5,4,5,4
aw,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,1 kali dalam sehari,5,4,5,5,5,1,4,4,4,5,4,4,4,4,4,4,5,5,4,5,4,4,5,4,5,5,4,5,5,5,4,5,5,4,5,4
HHP,Perempuan,< 17 tahun,Tidak bekerja,< Rp1.000.000,< 1 bulan,Kurang dari 1 kali dalam seminggu,2,1,2,1,2,4,3,3,1,1,4,2,1,3,2,4,5,2,1,5,3,5,1,5,5,1,1,4,4,5,2,3,4,4,3,5
sH,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,Lebih dari 1 kali dalam sehari,4,4,5,5,5,3,4,4,4,5,5,5,4,5,4,5,5,5,5,4,4,5,5,5,5,4,4,4,5,5,4,4,4,4,5,5
sP,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,1 kali dalam sehari,4,5,5,4,4,2,5,5,4,4,5,5,4,5,4,4,5,4,4,4,5,5,5,5,5,5,4,4,4,5,4,5,4,4,5,4
vs,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,Kurang dari 1 kali dalam seminggu,5,4,4,5,5,1,4,5,5,4,4,4,5,4,5,5,5,5,4,4,4,4,5,5,4,4,4,4,4,5,5,5,5,5,5,4
mT,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,4 - 6 dalam seminggu,4,5,4,4,4,3,5,4,5,4,4,4,5,5,5,5,4,4,5,4,4,5,4,4,5,5,4,4,4,4,4,5,5,5,4,4
gb,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,4 - 6 dalam seminggu,4,5,4,4,5,3,4,5,5,5,5,4,4,5,5,4,4,4,4,5,5,5,5,5,5,4,5,4,5,5,5,4,4,4,4,4
mLl,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,Kurang dari 1 kali dalam seminggu,4,4,5,4,4,1,4,4,5,4,5,5,4,4,4,4,5,4,5,4,5,5,4,5,4,4,4,5,5,4,4,5,4,5,5,5
aw,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,Lebih dari 1 kali dalam sehari,4,5,5,4,5,1,4,4,5,5,4,4,4,5,5,4,5,5,5,5,4,5,4,4,5,5,4,4,5,4,4,4,5,5,5,4
dbR,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,1 - 3 dalam seminggu,4,5,4,4,4,2,5,5,5,4,5,5,4,5,5,4,4,5,5,5,4,5,4,5,5,4,4,4,5,4,5,4,4,4,5,4
jO,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,Lebih dari 1 kali dalam sehari,4,4,5,5,4,2,4,4,5,4,5,4,4,5,4,4,5,4,4,4,5,5,5,4,4,4,4,4,5,5,4,5,5,5,5,5
bW,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,1 - 3 dalam seminggu,4,4,4,5,4,2,5,5,4,5,4,5,4,5,4,5,5,5,5,5,5,4,4,5,5,4,5,4,5,4,4,5,4,4,5,4
af,Perempuan,17 - 25 tahun,Pegawai Negeri Sipil (PNS)/TNI/POLRI,> Rp15.000.000,7 - 12 bulan,1 kali dalam sehari,3,5,5,3,2,1,4,4,2,3,3,1,4,1,2,2,4,1,3,2,4,2,5,2,1,4,4,1,1,4,2,1,3,1,5,3
GP,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,Lebih dari 1 kali dalam sehari,4,4,5,4,4,3,4,5,4,5,5,4,5,5,4,5,5,5,5,4,5,4,4,4,4,4,5,4,5,4,5,4,5,5,4,4
Msb,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,Kurang dari 1 kali dalam seminggu,4,5,5,5,4,3,5,5,5,5,5,4,5,4,5,5,4,4,5,5,5,5,4,5,4,5,4,4,5,5,4,5,5,4,5,4
Kc,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,1 kali dalam sehari,4,5,5,5,4,2,4,4,4,4,5,5,4,5,4,5,4,5,4,5,4,5,5,4,4,2,3,5,5,5,5,4,4,5,5,5
bT,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,Lebih dari 1 kali dalam sehari,4,5,3,5,4,1,4,5,5,4,4,5,4,1,5,3,5,4,4,5,4,2,3,4,3,2,4,5,1,4,4,4,5,5,4,1
DsB,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,Kurang dari 1 kali dalam seminggu,5,4,4,4,4,2,5,4,4,4,5,4,5,5,4,5,4,5,4,5,4,4,5,4,4,5,4,4,5,5,4,4,4,5,5,4
DK,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,Kurang dari 1 kali dalam seminggu,5,5,1,3,2,2,5,3,4,3,3,3,5,4,2,5,3,4,5,1,5,5,3,5,2,1,4,2,4,3,4,1,2,2,3,1
Jki,Perempuan,26 - 35 tahun,Lainnya,< Rp1.000.000,> 2 tahun,1 kali dalam sehari,4,1,1,5,1,1,2,5,4,3,2,5,4,3,2,2,3,1,4,1,2,1,5,3,1,5,3,3,5,5,3,5,2,4,5,1
MDt,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,Kurang dari 1 kali dalam seminggu,5,4,1,4,5,2,5,4,4,2,1,5,5,2,4,3,4,5,4,4,5,2,5,1,4,3,1,4,5,4,5,4,5,1,5,5
Sm,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,Kurang dari 1 kali dalam seminggu,5,4,4,5,5,2,4,5,5,4,5,4,4,5,4,4,5,4,5,5,5,4,4,4,5,4,4,4,4,4,4,5,5,5,5,5
Ec,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,4 - 6 dalam seminggu,5,5,5,4,4,3,5,4,5,4,4,4,4,4,4,5,5,4,4,5,4,5,5,4,4,4,4,5,5,5,5,4,5,5,5,5
GY,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,Kurang dari 1 kali dalam seminggu,5,4,4,5,5,1,4,5,5,4,5,4,5,4,5,5,4,4,4,5,5,5,4,5,5,5,4,4,5,5,4,4,4,5,5,5
kR,Perempuan,26 - 35 tahun,Mahasiswa,Rp1.000.001 - Rp5.000.000,1 - 6 bulan,Lebih dari 1 kali dalam sehari,1,5,2,1,2,4,5,1,1,4,4,5,4,4,4,5,2,2,5,3,3,4,2,4,5,2,2,3,5,3,4,3,5,4,5,5
AJ,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,1 - 3 dalam seminggu,5,5,5,5,4,3,5,4,5,5,5,5,4,5,5,4,5,5,5,4,5,4,5,4,4,5,5,4,4,4,4,4,4,4,4,4
wH,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,4 - 6 dalam seminggu,4,4,5,5,4,2,5,4,4,5,5,5,5,5,4,4,5,4,4,5,5,4,4,4,4,5,5,4,4,5,5,4,5,5,5,5
df,Laki-Laki,17 - 25 tahun,Tidak bekerja,< Rp1.000.000,1 - 2 tahun,4 - 6 dalam seminggu,3,2,3,2,1,1,5,4,2,4,5,2,4,5,4,2,5,3,4,2,3,4,2,3,4,1,1,3,4,1,3,4,3,5,3,1
MC,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,Lebih dari 1 kali dalam sehari,4,5,5,4,4,3,5,5,5,1,5,4,2,1,5,5,4,5,4,4,5,5,3,4,4,2,2,5,3,5,5,5,5,4,5,1
Mh,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,1 - 3 dalam seminggu,4,4,5,4,4,1,4,4,5,5,4,5,5,4,4,5,5,5,5,5,4,4,4,5,4,4,5,5,4,5,4,4,5,5,4,4
ns,Laki-Laki,>45 tahun,Karyawan Swasta,< Rp1.000.000,7 - 12 bulan,4 - 6 dalam seminggu,3,4,5,2,5,1,4,3,1,5,5,3,1,1,3,5,3,5,1,5,5,1,4,4,1,3,1,4,1,3,3,1,3,4,2,3
bd,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,4 - 6 dalam seminggu,4,5,4,4,4,3,5,5,4,5,5,4,5,5,5,4,4,4,5,5,5,5,5,5,5,5,5,4,4,5,4,5,4,4,5,4
ej,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,1 - 3 dalam seminggu,4,4,4,4,4,2,5,5,5,5,4,5,5,5,4,5,5,5,5,4,5,5,4,5,5,4,5,5,4,4,5,5,4,5,4,5
JcD,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,4 - 6 dalam seminggu,5,5,5,4,5,1,5,4,4,5,4,4,5,4,5,5,4,4,5,5,4,4,5,4,4,3,4,4,4,5,4,4,5,4,5,4
kA,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,4 - 6 dalam seminggu,4,5,5,4,4,3,5,4,5,5,5,5,4,5,5,4,5,4,4,4,5,4,5,5,4,4,4,4,5,5,5,5,5,5,5,5
WV,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,Lebih dari 1 kali dalam sehari,5,4,4,4,5,1,5,5,4,5,4,5,5,4,4,4,5,4,4,5,4,5,5,4,5,5,4,5,5,5,5,4,4,4,5,4
Ds,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,Kurang dari 1 kali dalam seminggu,4,4,4,5,4,2,4,5,4,4,4,4,4,5,5,4,5,4,4,4,5,4,5,4,5,4,4,5,5,5,5,5,4,5,4,4
Nw,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,7 - 12 bulan,Kurang dari 1 kali dalam seminggu,5,4,4,5,4,1,4,4,4,5,4,4,4,5,5,5,5,5,5,4,5,5,4,4,5,5,4,5,4,4,5,5,4,4,5,5
Dd,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,1 kali dalam sehari,2,4,1,1,1,3,2,3,4,5,5,4,4,3,3,2,1,2,4,5,5,2,4,3,5,5,5,5,5,4,1,2,4,2,5,3
LC,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,1 kali dalam sehari,4,5,2,4,4,1,1,4,4,5,5,5,1,4,5,1,4,5,5,4,5,4,2,1,2,2,3,5,4,4,5,4,2,2,4,1
GS,Laki-Laki,< 17 tahun,Tidak bekerja,< Rp1.000.000,1 - 2 tahun,4 - 6 dalam seminggu,1,5,5,1,4,2,3,5,3,3,5,1,2,5,1,4,2,1,2,1,4,3,2,4,1,4,3,4,4,2,3,1,4,2,2,4
Wm,Perempuan,26 - 35 tahun,Wiraswasta,> Rp15.000.000,7 - 12 bulan,Kurang dari 1 kali dalam seminggu,3,1,4,4,1,1,1,4,3,2,3,3,3,1,4,2,2,1,1,5,2,4,5,1,4,2,2,5,2,2,2,4,5,3,3,5
DlS,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,Lebih dari 1 kali dalam sehari,4,4,5,4,5,2,5,5,4,5,5,4,4,5,4,5,4,4,4,5,4,5,4,4,4,4,5,5,4,4,4,5,5,4,4,4
rHD,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,4 - 6 dalam seminggu,5,5,5,4,4,3,4,4,5,4,4,4,5,4,5,5,4,5,5,4,4,5,5,5,5,4,5,5,4,4,5,5,4,4,4,5
ss,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,Lebih dari 1 kali dalam sehari,4,4,4,4,4,3,4,5,4,5,5,5,4,5,5,4,5,5,4,5,5,4,5,5,5,4,5,5,5,5,4,5,5,4,4,5
Hpi,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,1 kali dalam sehari,4,5,5,5,4,2,4,5,5,4,5,4,5,5,5,4,5,4,4,5,5,4,4,5,4,4,4,5,4,4,4,4,5,5,4,5
Gd,Laki-Laki,36 - 45 tahun,Lainnya,Rp5.000.001 - Rp10.000.000,1 - 2 tahun,4 - 6 dalam seminggu,3,1,1,4,1,3,5,1,1,1,5,2,1,3,4,5,4,5,5,4,2,3,1,1,3,3,4,2,5,2,1,5,1,4,3,1
Ap,Laki-Laki,26 - 35 tahun,Mahasiswa,< Rp1.000.000,1 - 2 tahun,1 - 3 dalam seminggu,4,3,5,3,4,3,5,1,5,3,3,4,1,4,1,3,1,4,3,4,3,4,2,5,2,3,3,3,3,2,1,4,5,5,2,5
Mm,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,1 kali dalam sehari,5,5,4,4,5,2,4,5,5,4,5,4,5,5,5,5,4,5,5,5,5,4,5,5,5,3,4,5,4,4,5,4,5,5,5,4
lm,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,Kurang dari 1 kali dalam seminggu,5,5,5,5,4,1,4,4,4,5,5,5,4,5,5,4,4,4,5,4,4,4,5,5,4,5,4,4,5,5,5,5,4,5,4,4
Pk,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,Lebih dari 1 kali dalam sehari,5,4,5,5,4,1,5,4,5,5,4,5,4,5,5,4,5,4,4,4,4,4,4,4,4,5,4,4,5,4,4,4,4,4,4,5
Aj,Perempuan,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,Kurang dari 1 kali dalam seminggu,5,4,5,4,4,3,4,4,4,5,5,4,5,5,5,5,4,5,4,4,4,4,5,5,4,4,4,4,5,4,5,4,4,4,4,5
Bp,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,1 - 6 bulan,Lebih dari 1 kali dalam sehari,5,4,4,4,5,3,5,4,4,5,4,5,5,4,4,4,4,5,4,4,5,5,4,4,5,5,4,4,4,5,5,5,4,4,5,5
ea,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,< 1 bulan,Kurang dari 1 kali dalam seminggu,5,4,5,5,5,1,5,4,5,5,4,5,5,4,4,5,5,5,5,4,4,5,5,5,5,4,5,5,5,4,5,4,5,5,5,4
Jh,Laki-Laki,17 - 25 tahun,Mahasiswa,< Rp1.000.000,> 2 tahun,4 - 6 dalam seminggu,4,5,4,5,4,1,4,4,5,5,5,4,4,5,4,5,4,5,4,5,4,4,4,4,4,5,4,5,4,5,5,5,4,5,4,4
